("GD_Ch31_11.dat","CA3_Ch60_42.dat")	[1,39,237]
("GD_Ch35_12.dat","CA3_Ch35_64.dat")	[0,29,222]
("GD_Ch37_33.dat","CA3_Ch63_47.dat")	[0,14,1264]
("GD_Ch35_11.dat","CA3_Ch62_34.dat")	[0,12,10209]
("GD_Ch43_05.dat","CA3_Ch58_55.dat")	[0,95,932]
("GD_Ch34_34.dat","CA3_Ch54_29.dat")	[0,11,841]
("GD_Ch31_11.dat","CA3_Ch40_64.dat")	[0,39,259]
("GD_Ch42_04.dat","CA3_Ch62_33.dat")	[36,2482,2372]
("GD_Ch28_13.dat","CA3_Ch54_31.dat")	[0,55,602]
("GD_Ch28_08.dat","CA3_Ch62_42.dat")	[0,14,1801]
("GD_Ch55_10.dat","CA3_Ch57_35.dat")	[4,816,166]
("GD_Ch36_07.dat","CA3_Ch59_50.dat")	[0,2,801]
("GD_Ch31_11.dat","CA3_Ch58_32.dat")	[0,39,9372]
("GD_Ch35_14.dat","CA3_Ch60_41.dat")	[0,6,540]
("GD_Ch35_04.dat","CA3_Ch60_56.dat")	[0,4,449]
("GD_Ch36_07.dat","CA3_Ch61_36.dat")	[0,2,5399]
("GD_Ch32_12.dat","CA3_Ch62_50.dat")	[0,6,412]
("GD_Ch40_32.dat","CA3_Ch56_52.dat")	[0,12,116]
("GD_Ch48_02.dat","CA3_Ch38_63.dat")	[0,6,140]
("GD_Ch28_13.dat","CA3_Ch39_62.dat")	[0,55,166]
("GD_Ch57_10.dat","CA3_Ch46_59.dat")	[0,3585,9]
("GD_Ch28_08.dat","CA3_Ch33_61.dat")	[0,14,89]
("GD_Ch34_34.dat","CA3_Ch63_49.dat")	[0,11,2174]
("GD_Ch35_04.dat","CA3_Ch39_61.dat")	[0,4,20]
("GD_Ch33_15.dat","CA3_Ch34_64.dat")	[0,2,305]
("GD_Ch35_04.dat","CA3_Ch58_56.dat")	[0,4,2218]
("GD_Ch49_09.dat","CA3_Ch63_31.dat")	[0,7,5]
("GD_Ch34_34.dat","CA3_Ch58_34.dat")	[0,11,2278]
("GD_Ch35_04.dat","CA3_Ch59_41.dat")	[0,4,143]
("GD_Ch35_14.dat","CA3_Ch32_61.dat")	[0,6,101]
("GD_Ch40_32.dat","CA3_Ch64_46.dat")	[0,12,1041]
("GD_Ch28_23.dat","CA3_Ch46_59.dat")	[0,44,9]
("GD_Ch29_05.dat","CA3_Ch63_48.dat")	[0,2,4175]
("GD_Ch34_31.dat","CA3_Ch57_29.dat")	[1,143,72]
("GD_Ch49_08.dat","CA3_Ch60_52.dat")	[0,7,2872]
("GD_Ch32_32.dat","CA3_Ch63_44.dat")	[0,7,1502]
("GD_Ch43_06.dat","CA3_Ch54_59.dat")	[0,7,144]
("GD_Ch50_02.dat","CA3_Ch60_41.dat")	[0,11,540]
("GD_Ch49_09.dat","CA3_Ch33_63.dat")	[0,7,927]
("GD_Ch36_02.dat","CA3_Ch62_50.dat")	[0,3,412]
("GD_Ch34_25.dat","CA3_Ch61_42.dat")	[6,1108,490]
("GD_Ch40_32.dat","CA3_Ch56_58.dat")	[0,12,327]
("GD_Ch48_02.dat","CA3_Ch62_51.dat")	[0,6,1177]
("GD_Ch39_35.dat","CA3_Ch61_49.dat")	[0,6,153]
("GD_Ch29_05.dat","CA3_Ch62_33.dat")	[0,2,2372]
("GD_Ch49_09.dat","CA3_Ch63_47.dat")	[0,7,1264]
("GD_Ch28_08.dat","CA3_Ch57_32.dat")	[1,14,4732]
("GD_Ch42_04.dat","CA3_Ch57_29.dat")	[0,2482,72]
("GD_Ch35_12.dat","CA3_Ch34_64.dat")	[1,29,305]
("GD_Ch34_25.dat","CA3_Ch57_29.dat")	[2,1108,72]
("GD_Ch39_35.dat","CA3_Ch57_52.dat")	[0,6,92]
("GD_Ch35_12.dat","CA3_Ch54_34.dat")	[0,29,3]
("GD_Ch37_33.dat","CA3_Ch60_44.dat")	[0,14,637]
("GD_Ch34_25.dat","CA3_Ch42_64.dat")	[20,1108,2825]
("GD_Ch34_31.dat","CA3_Ch57_49.dat")	[1,143,46]
("GD_Ch55_10.dat","CA3_Ch42_61.dat")	[0,816,18]
("GD_Ch35_14.dat","CA3_Ch38_62.dat")	[0,6,59]
("GD_Ch28_23.dat","CA3_Ch44_61.dat")	[1,44,27]
("GD_Ch39_35.dat","CA3_Ch61_50.dat")	[0,6,498]
("GD_Ch33_15.dat","CA3_Ch63_44.dat")	[0,2,1502]
("GD_Ch43_05.dat","CA3_Ch58_49.dat")	[0,95,134]
("GD_Ch32_21.dat","CA3_Ch60_36.dat")	[0,5,2936]
("GD_Ch37_33.dat","CA3_Ch64_40.dat")	[0,14,2844]
("GD_Ch28_08.dat","CA3_Ch32_60.dat")	[0,14,403]
("GD_Ch53_09.dat","CA3_Ch58_52.dat")	[0,316,605]
("GD_Ch49_08.dat","CA3_Ch61_33.dat")	[0,7,3245]
("GD_Ch28_08.dat","CA3_Ch63_37.dat")	[0,14,2269]
("GD_Ch41_04.dat","CA3_Ch59_42.dat")	[0,22,119]
("GD_Ch28_23.dat","CA3_Ch62_49.dat")	[2,44,2519]
("GD_Ch41_04.dat","CA3_Ch59_34.dat")	[2,22,6084]
("GD_Ch32_12.dat","CA3_Ch63_40.dat")	[0,6,3182]
("GD_Ch57_12.dat","CA3_Ch46_59.dat")	[0,14,9]
("GD_Ch35_14.dat","CA3_Ch57_37.dat")	[0,6,82]
("GD_Ch36_02.dat","CA3_Ch45_61.dat")	[0,3,80]
("GD_Ch43_06.dat","CA3_Ch38_63.dat")	[0,7,140]
("GD_Ch31_11.dat","CA3_Ch57_52.dat")	[0,39,92]
("GD_Ch34_25.dat","CA3_Ch54_51.dat")	[0,1108,6]
("GD_Ch34_31.dat","CA3_Ch60_33.dat")	[3,143,8727]
("GD_Ch59_11.dat","CA3_Ch64_37.dat")	[0,8,2349]
("GD_Ch55_10.dat","CA3_Ch61_34.dat")	[35,816,6601]
("GD_Ch35_12.dat","CA3_Ch64_39.dat")	[0,29,2086]
("GD_Ch40_32.dat","CA3_Ch64_40.dat")	[0,12,2844]
("GD_Ch32_09.dat","CA3_Ch45_61.dat")	[0,9,80]
("GD_Ch35_14.dat","CA3_Ch59_35.dat")	[0,6,1590]
("GD_Ch50_02.dat","CA3_Ch57_49.dat")	[0,11,46]
("GD_Ch36_07.dat","CA3_Ch60_54.dat")	[0,2,6099]
("GD_Ch36_07.dat","CA3_Ch62_36.dat")	[0,2,7437]
("GD_Ch31_17.dat","CA3_Ch55_31.dat")	[2,304,1041]
("GD_Ch43_05.dat","CA3_Ch59_34.dat")	[0,95,6084]
("GD_Ch28_13.dat","CA3_Ch62_38.dat")	[3,55,8253]
("GD_Ch41_04.dat","CA3_Ch60_47.dat")	[0,22,544]
("GD_Ch42_04.dat","CA3_Ch52_63.dat")	[8,2482,949]
("GD_Ch34_31.dat","CA3_Ch60_55.dat")	[12,143,5979]
("GD_Ch49_08.dat","CA3_Ch60_50.dat")	[0,7,2179]
("GD_Ch48_02.dat","CA3_Ch60_52.dat")	[1,6,2872]
("GD_Ch28_13.dat","CA3_Ch64_39.dat")	[0,55,2086]
("GD_Ch35_04.dat","CA3_Ch57_56.dat")	[0,4,934]
("GD_Ch55_10.dat","CA3_Ch61_39.dat")	[17,816,2554]
("GD_Ch26_24.dat","CA3_Ch58_56.dat")	[1,14,2218]
("GD_Ch43_05.dat","CA3_Ch62_33.dat")	[0,95,2372]
("GD_Ch32_32.dat","CA3_Ch60_42.dat")	[0,7,237]
("GD_Ch34_34.dat","CA3_Ch63_33.dat")	[1,11,526]
("GD_Ch43_06.dat","CA3_Ch46_59.dat")	[0,7,9]
("GD_Ch55_10.dat","CA3_Ch54_29.dat")	[6,816,841]
("GD_Ch40_32.dat","CA3_Ch62_46.dat")	[0,12,2306]
("GD_Ch40_32.dat","CA3_Ch59_41.dat")	[0,12,143]
("GD_Ch32_32.dat","CA3_Ch57_56.dat")	[0,7,934]
("GD_Ch62_10.dat","CA3_Ch59_54.dat")	[3,452,1569]
("GD_Ch26_24.dat","CA3_Ch34_64.dat")	[0,14,305]
("GD_Ch50_02.dat","CA3_Ch63_48.dat")	[0,11,4175]
("GD_Ch32_17.dat","CA3_Ch54_51.dat")	[0,1953,6]
("GD_Ch29_05.dat","CA3_Ch63_47.dat")	[0,2,1264]
("GD_Ch43_05.dat","CA3_Ch58_52.dat")	[1,95,605]
("GD_Ch32_32.dat","CA3_Ch61_40.dat")	[0,7,2390]
("GD_Ch43_05.dat","CA3_Ch42_64.dat")	[0,95,2825]
("GD_Ch32_12.dat","CA3_Ch57_33.dat")	[0,6,1090]
("GD_Ch35_14.dat","CA3_Ch50_29.dat")	[0,6,890]
("GD_Ch31_17.dat","CA3_Ch59_31.dat")	[8,304,3856]
("GD_Ch34_31.dat","CA3_Ch60_56.dat")	[0,143,449]
("GD_Ch59_11.dat","CA3_Ch61_38.dat")	[0,8,2028]
("GD_Ch28_13.dat","CA3_Ch33_61.dat")	[0,55,89]
("GD_Ch35_12.dat","CA3_Ch63_35.dat")	[2,29,6365]
("GD_Ch49_09.dat","CA3_Ch39_62.dat")	[0,7,166]
("GD_Ch36_02.dat","CA3_Ch51_30.dat")	[0,3,1858]
("GD_Ch34_34.dat","CA3_Ch56_57.dat")	[0,11,233]
("GD_Ch31_11.dat","CA3_Ch57_38.dat")	[1,39,45]
("GD_Ch34_25.dat","CA3_Ch59_49.dat")	[4,1108,372]
("GD_Ch41_04.dat","CA3_Ch64_45.dat")	[0,22,481]
("GD_Ch57_12.dat","CA3_Ch61_40.dat")	[0,14,2390]
("GD_Ch32_32.dat","CA3_Ch58_45.dat")	[0,7,23]
("GD_Ch39_35.dat","CA3_Ch63_35.dat")	[0,6,6365]
("GD_Ch49_08.dat","CA3_Ch63_41.dat")	[0,7,5188]
("GD_Ch32_09.dat","CA3_Ch59_43.dat")	[0,9,173]
("GD_Ch28_23.dat","CA3_Ch57_46.dat")	[0,44,9]
("GD_Ch55_10.dat","CA3_Ch61_42.dat")	[3,816,490]
("GD_Ch40_32.dat","CA3_Ch64_45.dat")	[0,12,481]
("GD_Ch59_11.dat","CA3_Ch60_52.dat")	[0,8,2872]
("GD_Ch35_11.dat","CA3_Ch62_36.dat")	[0,12,7437]
("GD_Ch32_21.dat","CA3_Ch62_46.dat")	[0,5,2306]
("GD_Ch32_12.dat","CA3_Ch57_49.dat")	[0,6,46]
("GD_Ch50_02.dat","CA3_Ch56_53.dat")	[0,11,114]
("GD_Ch41_04.dat","CA3_Ch61_50.dat")	[0,22,498]
("GD_Ch32_12.dat","CA3_Ch58_32.dat")	[0,6,9372]
("GD_Ch31_11.dat","CA3_Ch48_64.dat")	[0,39,686]
("GD_Ch62_10.dat","CA3_Ch59_49.dat")	[0,452,372]
("GD_Ch39_35.dat","CA3_Ch63_43.dat")	[0,6,1858]
("GD_Ch35_12.dat","CA3_Ch63_50.dat")	[0,29,1749]
("GD_Ch32_17.dat","CA3_Ch61_34.dat")	[77,1953,6601]
("GD_Ch35_11.dat","CA3_Ch52_64.dat")	[0,12,1140]
("GD_Ch32_17.dat","CA3_Ch61_41.dat")	[19,1953,1412]
("GD_Ch42_04.dat","CA3_Ch62_43.dat")	[30,2482,2164]
("GD_Ch62_10.dat","CA3_Ch62_36.dat")	[23,452,7437]
("GD_Ch55_10.dat","CA3_Ch63_46.dat")	[12,816,1859]
("GD_Ch53_09.dat","CA3_Ch64_33.dat")	[0,316,13]
("GD_Ch32_09.dat","CA3_Ch46_59.dat")	[0,9,9]
("GD_Ch28_13.dat","CA3_Ch43_64.dat")	[8,55,15988]
("GD_Ch36_05.dat","CA3_Ch57_29.dat")	[0,5,72]
("GD_Ch49_09.dat","CA3_Ch55_38.dat")	[0,7,20]
("GD_Ch57_10.dat","CA3_Ch38_62.dat")	[2,3585,59]
("GD_Ch29_05.dat","CA3_Ch55_50.dat")	[0,2,9]
("GD_Ch36_07.dat","CA3_Ch59_51.dat")	[0,2,1819]
("GD_Ch34_25.dat","CA3_Ch48_64.dat")	[1,1108,686]
("GD_Ch50_02.dat","CA3_Ch64_40.dat")	[0,11,2844]
("GD_Ch32_21.dat","CA3_Ch63_52.dat")	[0,5,2002]
("GD_Ch26_24.dat","CA3_Ch57_35.dat")	[0,14,166]
("GD_Ch50_02.dat","CA3_Ch60_37.dat")	[0,11,2818]
("GD_Ch34_25.dat","CA3_Ch38_63.dat")	[2,1108,140]
("GD_Ch43_06.dat","CA3_Ch46_64.dat")	[1,7,1528]
("GD_Ch48_02.dat","CA3_Ch60_46.dat")	[0,6,633]
("GD_Ch49_09.dat","CA3_Ch62_50.dat")	[0,7,412]
("GD_Ch57_10.dat","CA3_Ch60_46.dat")	[16,3585,633]
("GD_Ch53_09.dat","CA3_Ch52_64.dat")	[2,316,1140]
("GD_Ch41_04.dat","CA3_Ch40_64.dat")	[0,22,259]
("GD_Ch31_17.dat","CA3_Ch57_54.dat")	[2,304,419]
("GD_Ch43_06.dat","CA3_Ch62_37.dat")	[0,7,3462]
("GD_Ch36_05.dat","CA3_Ch54_34.dat")	[0,5,3]
("GD_Ch57_10.dat","CA3_Ch58_55.dat")	[17,3585,932]
("GD_Ch62_10.dat","CA3_Ch61_48.dat")	[2,452,938]
("GD_Ch55_10.dat","CA3_Ch64_41.dat")	[12,816,4393]
("GD_Ch43_05.dat","CA3_Ch61_49.dat")	[0,95,153]
("GD_Ch28_13.dat","CA3_Ch39_61.dat")	[0,55,20]
("GD_Ch36_07.dat","CA3_Ch56_31.dat")	[0,2,1502]
("GD_Ch57_10.dat","CA3_Ch56_35.dat")	[0,3585,60]
("GD_Ch43_06.dat","CA3_Ch37_59.dat")	[0,7,6]
("GD_Ch55_10.dat","CA3_Ch56_34.dat")	[1,816,57]
("GD_Ch36_05.dat","CA3_Ch60_52.dat")	[0,5,2872]
("GD_Ch41_04.dat","CA3_Ch62_49.dat")	[0,22,2519]
("GD_Ch32_12.dat","CA3_Ch45_61.dat")	[0,6,80]
("GD_Ch59_11.dat","CA3_Ch60_54.dat")	[1,8,6099]
("GD_Ch59_11.dat","CA3_Ch63_45.dat")	[0,8,1117]
("GD_Ch40_32.dat","CA3_Ch57_46.dat")	[0,12,9]
("GD_Ch26_24.dat","CA3_Ch64_39.dat")	[0,14,2086]
("GD_Ch42_04.dat","CA3_Ch59_42.dat")	[2,2482,119]
("GD_Ch57_10.dat","CA3_Ch64_38.dat")	[104,3585,4727]
("GD_Ch36_02.dat","CA3_Ch59_54.dat")	[0,3,1569]
("GD_Ch32_09.dat","CA3_Ch62_33.dat")	[2,9,2372]
("GD_Ch36_05.dat","CA3_Ch63_50.dat")	[0,5,1749]
("GD_Ch28_23.dat","CA3_Ch64_40.dat")	[2,44,2844]
("GD_Ch36_02.dat","CA3_Ch39_61.dat")	[0,3,20]
("GD_Ch36_02.dat","CA3_Ch64_37.dat")	[0,3,2349]
("GD_Ch57_10.dat","CA3_Ch50_63.dat")	[2,3585,232]
("GD_Ch57_12.dat","CA3_Ch61_39.dat")	[0,14,2554]
("GD_Ch42_04.dat","CA3_Ch44_64.dat")	[9,2482,802]
("GD_Ch31_11.dat","CA3_Ch47_63.dat")	[0,39,732]
("GD_Ch28_08.dat","CA3_Ch62_37.dat")	[0,14,3462]
("GD_Ch32_17.dat","CA3_Ch63_47.dat")	[22,1953,1264]
("GD_Ch29_05.dat","CA3_Ch38_62.dat")	[0,2,59]
("GD_Ch50_02.dat","CA3_Ch42_61.dat")	[0,11,18]
("GD_Ch28_13.dat","CA3_Ch38_63.dat")	[0,55,140]
("GD_Ch34_31.dat","CA3_Ch62_34.dat")	[12,143,10209]
("GD_Ch43_05.dat","CA3_Ch46_63.dat")	[0,95,291]
("GD_Ch43_06.dat","CA3_Ch62_50.dat")	[0,7,412]
("GD_Ch34_25.dat","CA3_Ch59_38.dat")	[3,1108,294]
("GD_Ch28_23.dat","CA3_Ch59_37.dat")	[0,44,501]
("GD_Ch29_05.dat","CA3_Ch64_37.dat")	[0,2,2349]
("GD_Ch30_18.dat","CA3_Ch62_33.dat")	[7,918,2372]
("GD_Ch40_32.dat","CA3_Ch34_64.dat")	[1,12,305]
("GD_Ch28_23.dat","CA3_Ch38_62.dat")	[0,44,59]
("GD_Ch36_07.dat","CA3_Ch47_63.dat")	[0,2,732]
("GD_Ch35_04.dat","CA3_Ch51_30.dat")	[0,4,1858]
("GD_Ch43_06.dat","CA3_Ch57_32.dat")	[0,7,4732]
("GD_Ch41_04.dat","CA3_Ch57_33.dat")	[0,22,1090]
("GD_Ch48_02.dat","CA3_Ch60_38.dat")	[0,6,1181]
("GD_Ch50_02.dat","CA3_Ch31_64.dat")	[0,11,1214]
("GD_Ch34_34.dat","CA3_Ch57_54.dat")	[0,11,419]
("GD_Ch32_12.dat","CA3_Ch61_39.dat")	[0,6,2554]
("GD_Ch36_07.dat","CA3_Ch64_33.dat")	[0,2,13]
("GD_Ch40_32.dat","CA3_Ch41_64.dat")	[0,12,243]
("GD_Ch39_35.dat","CA3_Ch63_48.dat")	[0,6,4175]
("GD_Ch35_14.dat","CA3_Ch56_32.dat")	[0,6,1568]
("GD_Ch36_02.dat","CA3_Ch44_61.dat")	[0,3,27]
("GD_Ch42_04.dat","CA3_Ch60_33.dat")	[145,2482,8727]
("GD_Ch49_08.dat","CA3_Ch60_46.dat")	[0,7,633]
("GD_Ch40_32.dat","CA3_Ch63_35.dat")	[0,12,6365]
("GD_Ch43_05.dat","CA3_Ch34_64.dat")	[1,95,305]
("GD_Ch32_09.dat","CA3_Ch59_32.dat")	[0,9,5474]
("GD_Ch35_12.dat","CA3_Ch50_63.dat")	[1,29,232]
("GD_Ch36_02.dat","CA3_Ch57_30.dat")	[0,3,2799]
("GD_Ch29_05.dat","CA3_Ch59_32.dat")	[1,2,5474]
("GD_Ch35_14.dat","CA3_Ch64_38.dat")	[0,6,4727]
("GD_Ch59_11.dat","CA3_Ch33_63.dat")	[0,8,927]
("GD_Ch31_11.dat","CA3_Ch64_42.dat")	[1,39,4170]
("GD_Ch36_07.dat","CA3_Ch39_62.dat")	[0,2,166]
("GD_Ch29_05.dat","CA3_Ch57_57.dat")	[0,2,345]
("GD_Ch50_02.dat","CA3_Ch32_61.dat")	[0,11,101]
("GD_Ch36_02.dat","CA3_Ch57_54.dat")	[0,3,419]
("GD_Ch32_17.dat","CA3_Ch58_52.dat")	[4,1953,605]
("GD_Ch29_05.dat","CA3_Ch59_45.dat")	[0,2,89]
("GD_Ch43_06.dat","CA3_Ch62_35.dat")	[0,7,9410]
("GD_Ch26_24.dat","CA3_Ch62_48.dat")	[2,14,5596]
("GD_Ch62_10.dat","CA3_Ch62_37.dat")	[12,452,3462]
("GD_Ch42_04.dat","CA3_Ch56_53.dat")	[0,2482,114]
("GD_Ch36_07.dat","CA3_Ch58_45.dat")	[0,2,23]
("GD_Ch62_10.dat","CA3_Ch54_31.dat")	[1,452,602]
("GD_Ch32_09.dat","CA3_Ch60_43.dat")	[0,9,421]
("GD_Ch32_09.dat","CA3_Ch56_33.dat")	[0,9,198]
("GD_Ch30_18.dat","CA3_Ch52_30.dat")	[8,918,1336]
("GD_Ch42_04.dat","CA3_Ch60_53.dat")	[54,2482,5183]
("GD_Ch34_34.dat","CA3_Ch63_48.dat")	[1,11,4175]
("GD_Ch29_05.dat","CA3_Ch42_61.dat")	[0,2,18]
("GD_Ch28_08.dat","CA3_Ch50_63.dat")	[0,14,232]
("GD_Ch42_04.dat","CA3_Ch57_56.dat")	[14,2482,934]
("GD_Ch31_17.dat","CA3_Ch59_57.dat")	[7,304,5886]
("GD_Ch34_31.dat","CA3_Ch52_64.dat")	[1,143,1140]
("GD_Ch35_14.dat","CA3_Ch60_37.dat")	[0,6,2818]
("GD_Ch31_17.dat","CA3_Ch60_56.dat")	[1,304,449]
("GD_Ch43_05.dat","CA3_Ch61_53.dat")	[2,95,3149]
("GD_Ch33_15.dat","CA3_Ch64_42.dat")	[0,2,4170]
("GD_Ch40_32.dat","CA3_Ch60_37.dat")	[0,12,2818]
("GD_Ch28_23.dat","CA3_Ch52_64.dat")	[0,44,1140]
("GD_Ch36_05.dat","CA3_Ch58_49.dat")	[0,5,134]
("GD_Ch32_09.dat","CA3_Ch62_41.dat")	[0,9,3027]
("GD_Ch50_02.dat","CA3_Ch62_40.dat")	[0,11,3245]
("GD_Ch59_11.dat","CA3_Ch58_49.dat")	[0,8,134]
("GD_Ch35_04.dat","CA3_Ch53_32.dat")	[0,4,94]
("GD_Ch53_09.dat","CA3_Ch59_34.dat")	[13,316,6084]
("GD_Ch32_21.dat","CA3_Ch60_44.dat")	[0,5,637]
("GD_Ch41_04.dat","CA3_Ch61_53.dat")	[1,22,3149]
("GD_Ch28_08.dat","CA3_Ch62_34.dat")	[0,14,10209]
("GD_Ch28_23.dat","CA3_Ch59_35.dat")	[3,44,1590]
("GD_Ch26_24.dat","CA3_Ch56_32.dat")	[0,14,1568]
("GD_Ch35_12.dat","CA3_Ch62_50.dat")	[0,29,412]
("GD_Ch36_02.dat","CA3_Ch62_33.dat")	[0,3,2372]
("GD_Ch34_31.dat","CA3_Ch32_60.dat")	[1,143,403]
("GD_Ch32_32.dat","CA3_Ch59_50.dat")	[0,7,801]
("GD_Ch35_11.dat","CA3_Ch62_45.dat")	[0,12,2555]
("GD_Ch43_06.dat","CA3_Ch61_40.dat")	[0,7,2390]
("GD_Ch36_07.dat","CA3_Ch37_59.dat")	[0,2,6]
("GD_Ch35_04.dat","CA3_Ch57_37.dat")	[0,4,82]
("GD_Ch28_23.dat","CA3_Ch63_42.dat")	[0,44,3646]
("GD_Ch35_11.dat","CA3_Ch59_48.dat")	[0,12,148]
("GD_Ch42_04.dat","CA3_Ch57_37.dat")	[0,2482,82]
("GD_Ch34_31.dat","CA3_Ch63_31.dat")	[0,143,5]
("GD_Ch36_02.dat","CA3_Ch58_55.dat")	[0,3,932]
("GD_Ch32_21.dat","CA3_Ch56_34.dat")	[0,5,57]
("GD_Ch30_18.dat","CA3_Ch58_32.dat")	[57,918,9372]
("GD_Ch36_02.dat","CA3_Ch59_49.dat")	[0,3,372]
("GD_Ch34_25.dat","CA3_Ch41_64.dat")	[1,1108,243]
("GD_Ch26_24.dat","CA3_Ch61_36.dat")	[0,14,5399]
("GD_Ch34_31.dat","CA3_Ch58_56.dat")	[2,143,2218]
("GD_Ch43_06.dat","CA3_Ch64_39.dat")	[0,7,2086]
("GD_Ch53_09.dat","CA3_Ch62_49.dat")	[6,316,2519]
("GD_Ch40_32.dat","CA3_Ch61_44.dat")	[1,12,794]
("GD_Ch29_05.dat","CA3_Ch62_48.dat")	[0,2,5596]
("GD_Ch32_17.dat","CA3_Ch61_35.dat")	[84,1953,7010]
("GD_Ch28_23.dat","CA3_Ch62_47.dat")	[0,44,2138]
("GD_Ch34_34.dat","CA3_Ch52_56.dat")	[0,11,4]
("GD_Ch62_10.dat","CA3_Ch53_32.dat")	[0,452,94]
("GD_Ch40_32.dat","CA3_Ch54_34.dat")	[0,12,3]
("GD_Ch31_11.dat","CA3_Ch58_49.dat")	[0,39,134]
("GD_Ch49_08.dat","CA3_Ch42_61.dat")	[0,7,18]
("GD_Ch35_12.dat","CA3_Ch43_64.dat")	[2,29,15988]
("GD_Ch26_24.dat","CA3_Ch59_51.dat")	[0,14,1819]
("GD_Ch36_07.dat","CA3_Ch64_37.dat")	[0,2,2349]
("GD_Ch39_35.dat","CA3_Ch56_32.dat")	[0,6,1568]
("GD_Ch28_08.dat","CA3_Ch58_32.dat")	[1,14,9372]
("GD_Ch30_18.dat","CA3_Ch59_50.dat")	[5,918,801]
("GD_Ch43_05.dat","CA3_Ch61_33.dat")	[0,95,3245]
("GD_Ch37_33.dat","CA3_Ch61_51.dat")	[1,14,6598]
("GD_Ch36_02.dat","CA3_Ch64_38.dat")	[0,3,4727]
("GD_Ch53_09.dat","CA3_Ch60_47.dat")	[1,316,544]
("GD_Ch28_08.dat","CA3_Ch62_48.dat")	[0,14,5596]
("GD_Ch34_34.dat","CA3_Ch63_36.dat")	[0,11,5355]
("GD_Ch48_02.dat","CA3_Ch59_41.dat")	[0,6,143]
("GD_Ch36_07.dat","CA3_Ch59_42.dat")	[0,2,119]
("GD_Ch57_12.dat","CA3_Ch62_40.dat")	[0,14,3245]
("GD_Ch41_04.dat","CA3_Ch52_63.dat")	[0,22,949]
("GD_Ch57_10.dat","CA3_Ch59_37.dat")	[5,3585,501]
("GD_Ch34_25.dat","CA3_Ch60_56.dat")	[6,1108,449]
("GD_Ch32_09.dat","CA3_Ch60_46.dat")	[0,9,633]
("GD_Ch37_33.dat","CA3_Ch60_53.dat")	[0,14,5183]
("GD_Ch28_13.dat","CA3_Ch62_43.dat")	[0,55,2164]
("GD_Ch49_09.dat","CA3_Ch56_31.dat")	[0,7,1502]
("GD_Ch31_11.dat","CA3_Ch59_57.dat")	[2,39,5886]
("GD_Ch32_32.dat","CA3_Ch58_33.dat")	[0,7,3643]
("GD_Ch42_04.dat","CA3_Ch54_31.dat")	[8,2482,602]
("GD_Ch35_12.dat","CA3_Ch61_38.dat")	[1,29,2028]
("GD_Ch53_09.dat","CA3_Ch59_47.dat")	[2,316,173]
("GD_Ch55_10.dat","CA3_Ch58_54.dat")	[1,816,404]
("GD_Ch39_35.dat","CA3_Ch57_31.dat")	[0,6,5791]
("GD_Ch28_08.dat","CA3_Ch63_42.dat")	[0,14,3646]
("GD_Ch35_04.dat","CA3_Ch59_37.dat")	[0,4,501]
("GD_Ch36_05.dat","CA3_Ch57_31.dat")	[0,5,5791]
("GD_Ch35_11.dat","CA3_Ch58_33.dat")	[0,12,3643]
("GD_Ch49_09.dat","CA3_Ch45_61.dat")	[0,7,80]
("GD_Ch36_02.dat","CA3_Ch56_59.dat")	[0,3,143]
("GD_Ch35_11.dat","CA3_Ch59_37.dat")	[0,12,501]
("GD_Ch41_04.dat","CA3_Ch61_46.dat")	[1,22,1111]
("GD_Ch41_04.dat","CA3_Ch57_57.dat")	[0,22,345]
("GD_Ch32_12.dat","CA3_Ch61_43.dat")	[1,6,44]
("GD_Ch28_08.dat","CA3_Ch58_34.dat")	[0,14,2278]
("GD_Ch31_17.dat","CA3_Ch64_45.dat")	[1,304,481]
("GD_Ch28_13.dat","CA3_Ch64_45.dat")	[0,55,481]
("GD_Ch62_10.dat","CA3_Ch56_59.dat")	[1,452,143]
("GD_Ch49_08.dat","CA3_Ch60_45.dat")	[1,7,568]
("GD_Ch28_08.dat","CA3_Ch57_49.dat")	[0,14,46]
("GD_Ch35_04.dat","CA3_Ch31_64.dat")	[0,4,1214]
("GD_Ch31_11.dat","CA3_Ch60_47.dat")	[0,39,544]
("GD_Ch39_35.dat","CA3_Ch59_48.dat")	[0,6,148]
("GD_Ch34_25.dat","CA3_Ch56_30.dat")	[8,1108,1204]
("GD_Ch39_35.dat","CA3_Ch52_63.dat")	[0,6,949]
("GD_Ch35_11.dat","CA3_Ch60_43.dat")	[0,12,421]
("GD_Ch36_05.dat","CA3_Ch59_53.dat")	[0,5,2488]
("GD_Ch34_31.dat","CA3_Ch60_43.dat")	[0,143,421]
("GD_Ch53_09.dat","CA3_Ch59_31.dat")	[4,316,3856]
("GD_Ch32_12.dat","CA3_Ch60_45.dat")	[0,6,568]
("GD_Ch42_04.dat","CA3_Ch62_44.dat")	[40,2482,1963]
("GD_Ch33_15.dat","CA3_Ch59_49.dat")	[0,2,372]
("GD_Ch53_09.dat","CA3_Ch63_48.dat")	[7,316,4175]
("GD_Ch37_33.dat","CA3_Ch52_64.dat")	[0,14,1140]
("GD_Ch36_05.dat","CA3_Ch57_32.dat")	[0,5,4732]
("GD_Ch31_11.dat","CA3_Ch54_59.dat")	[0,39,144]
